original,normalized
https://www.seek.com.au/job/90643121?type=standard&ref=search-standalone&origin=cardTitle#sol=9f38f71230fc38ea994a5f293d9eaa9139baaa12,https://www.seek.com.au/job/90643121?type=standard&ref=search-standalone&origin=cardTitle#sol=9f38f71230fc38ea994a5f293d9eaa9139baaa12
https://www.seek.com.au/job/90668041?type=standard&ref=search-standalone&origin=cardTitle#sol=1325bad0e4a2b56200356cca207cf7cd550f4b7e,https://www.seek.com.au/job/90668041?type=standard&ref=search-standalone&origin=cardTitle#sol=1325bad0e4a2b56200356cca207cf7cd550f4b7e
https://www.seek.com.au/job/90671343?type=standard&ref=search-standalone&origin=cardTitle#sol=ef7a63e9adafc04e4346004335b473a444c1c885,https://www.seek.com.au/job/90671343?type=standard&ref=search-standalone&origin=cardTitle#sol=ef7a63e9adafc04e4346004335b473a444c1c885
https://www.seek.com.au/job/90642089?type=standard&ref=search-standalone&origin=cardTitle#sol=46b965de886a36325fb2c26069d8dc1228c4aebd,https://www.seek.com.au/job/90642089?type=standard&ref=search-standalone&origin=cardTitle#sol=46b965de886a36325fb2c26069d8dc1228c4aebd
https://www.seek.com.au/job/90671824?type=standard&ref=search-standalone&origin=cardTitle#sol=a9d86c8c0742006f6c70920c1f1e7f94b8ad8612,https://www.seek.com.au/job/90671824?type=standard&ref=search-standalone&origin=cardTitle#sol=a9d86c8c0742006f6c70920c1f1e7f94b8ad8612
https://www.seek.com.au/job/90670756?type=standard&ref=search-standalone&origin=cardTitle#sol=13518416ed9e78c8220f83bb610aaae91f3cf5a1,https://www.seek.com.au/job/90670756?type=standard&ref=search-standalone&origin=cardTitle#sol=13518416ed9e78c8220f83bb610aaae91f3cf5a1
https://www.seek.com.au/job/90645621?type=standard&ref=search-standalone&origin=cardTitle#sol=02e59e4d5f8c26a7a1d7b5410e2a5e702c3e7637,https://www.seek.com.au/job/90645621?type=standard&ref=search-standalone&origin=cardTitle#sol=02e59e4d5f8c26a7a1d7b5410e2a5e702c3e7637
https://www.seek.com.au/job/90684262?type=promoted&ref=search-standalone&origin=cardTitle#sol=2b08fce8506c219f36d01d647940fa19a319509e,https://www.seek.com.au/job/90684262?type=promoted&ref=search-standalone&origin=cardTitle#sol=2b08fce8506c219f36d01d647940fa19a319509e
https://www.seek.com.au/job/90690702?type=promoted&ref=search-standalone&origin=cardTitle#sol=758e2a567f3018fec0bc3a59cbfe9015f7bb083b,https://www.seek.com.au/job/90690702?type=promoted&ref=search-standalone&origin=cardTitle#sol=758e2a567f3018fec0bc3a59cbfe9015f7bb083b
https://www.seek.com.au/job/90670319?type=standard&ref=search-standalone&origin=cardTitle#sol=e87a389ad81b2901be7272af0f7a387dd87a0052,https://www.seek.com.au/job/90670319?type=standard&ref=search-standalone&origin=cardTitle#sol=e87a389ad81b2901be7272af0f7a387dd87a0052
https://www.seek.com.au/job/90680109?type=standard&ref=search-standalone&origin=cardTitle#sol=9d0c39c291ecededd62408091e42f03a81dd9c28,https://www.seek.com.au/job/90680109?type=standard&ref=search-standalone&origin=cardTitle#sol=9d0c39c291ecededd62408091e42f03a81dd9c28
https://www.seek.com.au/job/90650428?type=standard&ref=search-standalone&origin=cardTitle#sol=5c22a92f494515dc96a1bc97b9bc3ab395487a51,https://www.seek.com.au/job/90650428?type=standard&ref=search-standalone&origin=cardTitle#sol=5c22a92f494515dc96a1bc97b9bc3ab395487a51
https://www.seek.com.au/job/90647999?type=standard&ref=search-standalone&origin=cardTitle#sol=9638cb8eb8c72e1c58291773516177eaac43e543,https://www.seek.com.au/job/90647999?type=standard&ref=search-standalone&origin=cardTitle#sol=9638cb8eb8c72e1c58291773516177eaac43e543
https://www.seek.com.au/job/90689004?type=standard&ref=search-standalone&origin=cardTitle#sol=874ea6c3559a3c640e977d5dad91e2f847a4c8f1,https://www.seek.com.au/job/90689004?type=standard&ref=search-standalone&origin=cardTitle#sol=874ea6c3559a3c640e977d5dad91e2f847a4c8f1
https://www.seek.com.au/job/90651347?type=standard&ref=search-standalone&origin=cardTitle#sol=74c6180da7d4a5e434f6182646cb860ed8000f13,https://www.seek.com.au/job/90651347?type=standard&ref=search-standalone&origin=cardTitle#sol=74c6180da7d4a5e434f6182646cb860ed8000f13
https://www.seek.com.au/job/90673082?type=standard&ref=search-standalone&origin=cardTitle#sol=68b4e52ed06c929723af9e16db52288619e5e212,https://www.seek.com.au/job/90673082?type=standard&ref=search-standalone&origin=cardTitle#sol=68b4e52ed06c929723af9e16db52288619e5e212
https://www.seek.com.au/job/90684262?type=standard&ref=search-standalone&origin=cardTitle#sol=3087077d9565300bc7ff3d25322d6daf97f57fb5,https://www.seek.com.au/job/90684262?type=standard&ref=search-standalone&origin=cardTitle#sol=3087077d9565300bc7ff3d25322d6daf97f57fb5
https://www.seek.com.au/job/90651346?type=standard&ref=search-standalone&origin=cardTitle#sol=a658f1f1ca4866ab34f2720c0182f828e06e0978,https://www.seek.com.au/job/90651346?type=standard&ref=search-standalone&origin=cardTitle#sol=a658f1f1ca4866ab34f2720c0182f828e06e0978
https://www.seek.com.au/job/90669739?type=standard&ref=search-standalone&origin=cardTitle#sol=6976ae99ed981dcf2ba7c574983bc0c47a562f2b,https://www.seek.com.au/job/90669739?type=standard&ref=search-standalone&origin=cardTitle#sol=6976ae99ed981dcf2ba7c574983bc0c47a562f2b
https://www.seek.com.au/job/90694465?type=standard&ref=search-standalone&origin=cardTitle#sol=8efd8ca47fb9d4cb86e97fba023a16e3ac03a0d2,https://www.seek.com.au/job/90694465?type=standard&ref=search-standalone&origin=cardTitle#sol=8efd8ca47fb9d4cb86e97fba023a16e3ac03a0d2
https://www.seek.com.au/job/90684383?type=standard&ref=search-standalone&origin=cardTitle#sol=881ac78dd2ba51b9b9ffe85db97bb611dc2b59ef,https://www.seek.com.au/job/90684383?type=standard&ref=search-standalone&origin=cardTitle#sol=881ac78dd2ba51b9b9ffe85db97bb611dc2b59ef
https://www.seek.com.au/job/90675970?type=standard&ref=search-standalone&origin=cardTitle#sol=d3960d32017cb2c93b2f88013a0039ad2cc7dca4,https://www.seek.com.au/job/90675970?type=standard&ref=search-standalone&origin=cardTitle#sol=d3960d32017cb2c93b2f88013a0039ad2cc7dca4
https://www.seek.com.au/job/90669739?type=promoted&ref=search-standalone&origin=cardTitle#sol=71870fe19f34effac220a40a963307407a8ac350,https://www.seek.com.au/job/90669739?type=promoted&ref=search-standalone&origin=cardTitle#sol=71870fe19f34effac220a40a963307407a8ac350
https://www.seek.com.au/job/90684262?type=promoted&ref=search-standalone&origin=cardTitle#sol=3f80cd94fede53cd0fad8e6bf21ff5ea59fa3b94,https://www.seek.com.au/job/90684262?type=promoted&ref=search-standalone&origin=cardTitle#sol=3f80cd94fede53cd0fad8e6bf21ff5ea59fa3b94
https://www.seek.com.au/job/90689004?type=standard&ref=search-standalone&origin=cardTitle#sol=22e0219534a298385b9fa3ab59ab4d85ca5aa11a,https://www.seek.com.au/job/90689004?type=standard&ref=search-standalone&origin=cardTitle#sol=22e0219534a298385b9fa3ab59ab4d85ca5aa11a
https://www.seek.com.au/job/90641407?type=standard&ref=search-standalone&origin=cardTitle#sol=32c311129a148162d09279ed23a738cc1639ae94,https://www.seek.com.au/job/90641407?type=standard&ref=search-standalone&origin=cardTitle#sol=32c311129a148162d09279ed23a738cc1639ae94
https://www.seek.com.au/job/90664986?type=standard&ref=search-standalone&origin=cardTitle#sol=c094df149b16bdd05c3cbb93f5db982008a37ce9,https://www.seek.com.au/job/90664986?type=standard&ref=search-standalone&origin=cardTitle#sol=c094df149b16bdd05c3cbb93f5db982008a37ce9
https://www.seek.com.au/job/90680109?type=standard&ref=search-standalone&origin=cardTitle#sol=a310efa4d7a4586a5d7c75bfc620c7d5b2883aff,https://www.seek.com.au/job/90680109?type=standard&ref=search-standalone&origin=cardTitle#sol=a310efa4d7a4586a5d7c75bfc620c7d5b2883aff
https://www.seek.com.au/job/90670319?type=standard&ref=search-standalone&origin=cardTitle#sol=2b9131c92daeab52ff3114456141da7d8be51037,https://www.seek.com.au/job/90670319?type=standard&ref=search-standalone&origin=cardTitle#sol=2b9131c92daeab52ff3114456141da7d8be51037
https://www.seek.com.au/job/90684023?type=standard&ref=search-standalone&origin=cardTitle#sol=63d46049b82887ff9adbf72a3e379ebab6d64bed,https://www.seek.com.au/job/90684023?type=standard&ref=search-standalone&origin=cardTitle#sol=63d46049b82887ff9adbf72a3e379ebab6d64bed
https://www.seek.com.au/job/90650428?type=standard&ref=search-standalone&origin=cardTitle#sol=7cec5f4f49951a0b8087ef11ce32f22e903ffc80,https://www.seek.com.au/job/90650428?type=standard&ref=search-standalone&origin=cardTitle#sol=7cec5f4f49951a0b8087ef11ce32f22e903ffc80
https://www.seek.com.au/job/90673082?type=standard&ref=search-standalone&origin=cardTitle#sol=efb91d4538602e9ead75764294579b8631e8f6e6,https://www.seek.com.au/job/90673082?type=standard&ref=search-standalone&origin=cardTitle#sol=efb91d4538602e9ead75764294579b8631e8f6e6
https://www.seek.com.au/job/90651346?type=standard&ref=search-standalone&origin=cardTitle#sol=41a21df73b42d3d19324f31290654e5850eee17d,https://www.seek.com.au/job/90651346?type=standard&ref=search-standalone&origin=cardTitle#sol=41a21df73b42d3d19324f31290654e5850eee17d
https://www.seek.com.au/job/90651347?type=standard&ref=search-standalone&origin=cardTitle#sol=8a22c7f646341012bd305e1a2c0a3fd8259b8dfe,https://www.seek.com.au/job/90651347?type=standard&ref=search-standalone&origin=cardTitle#sol=8a22c7f646341012bd305e1a2c0a3fd8259b8dfe
https://www.seek.com.au/job/90690702?type=standard&ref=search-standalone&origin=cardTitle#sol=4678883f7d794c9c8310298e36cbb70c9ed411b2,https://www.seek.com.au/job/90690702?type=standard&ref=search-standalone&origin=cardTitle#sol=4678883f7d794c9c8310298e36cbb70c9ed411b2
https://www.apsjobs.gov.au/s/job-details?title=senior-manager-people-culture&Id=a05OY00000MUnUsYAL,https://www.apsjobs.gov.au/s/job-details?title=senior-manager-people-culture&Id=a05OY00000MUnUsYAL
https://www.apsjobs.gov.au/s/job-details?title=2027-defence-graduate-development-program-engineering-pathway&Id=a05OY00000MNu9kYAD,https://www.apsjobs.gov.au/s/job-details?title=2027-defence-graduate-development-program-engineering-pathway&Id=a05OY00000MNu9kYAD
https://www.apsjobs.gov.au/s/job-details?title=assistant-director-strategic-policy&Id=a05OY00000MNfU3YAL,https://www.apsjobs.gov.au/s/job-details?title=assistant-director-strategic-policy&Id=a05OY00000MNfU3YAL
https://www.apsjobs.gov.au/s/job-details?title=graduate-program&Id=a05OY00000MKp89YAD,https://www.apsjobs.gov.au/s/job-details?title=graduate-program&Id=a05OY00000MKp89YAD
https://www.apsjobs.gov.au/s/job-details?title=senior-officer-reviews-workforce-project-support-officer&Id=a05OY00000MFrqYYAT,https://www.apsjobs.gov.au/s/job-details?title=senior-officer-reviews-workforce-project-support-officer&Id=a05OY00000MFrqYYAT
https://www.apsjobs.gov.au/s/job-details?title=assistant-manager-finance-business-partner-el-1-and-finance-business-partner-aps-6-&Id=a05OY00000MITGdYAP,https://www.apsjobs.gov.au/s/job-details?title=assistant-manager-finance-business-partner-el-1-and-finance-business-partner-aps-6-&Id=a05OY00000MITGdYAP
https://www.apsjobs.gov.au/s/job-details?title=manager-security-operations&Id=a05OY00000MHtmbYAD,https://www.apsjobs.gov.au/s/job-details?title=manager-security-operations&Id=a05OY00000MHtmbYAD
https://www.apsjobs.gov.au/s/job-details?title=deputy-director&Id=a05OY00000M7gqfYAB,https://www.apsjobs.gov.au/s/job-details?title=deputy-director&Id=a05OY00000M7gqfYAB
https://www.apsjobs.gov.au/s/job-details?title=technology-portfolio-manager-data-digital-and-applications-projects&Id=a05OY00000M6x5ZYAR,https://www.apsjobs.gov.au/s/job-details?title=technology-portfolio-manager-data-digital-and-applications-projects&Id=a05OY00000M6x5ZYAR
https://www.apsjobs.gov.au/s/job-details?title=commonwealth-solicitor-for-public-prosecutions-cspp-&Id=a05OY00000M4idhYAB,https://www.apsjobs.gov.au/s/job-details?title=commonwealth-solicitor-for-public-prosecutions-cspp-&Id=a05OY00000M4idhYAB
https://www.apsjobs.gov.au/s/job-details?title=general-manager-strategy-engagement&Id=a05OY00000M2ByoYAF,https://www.apsjobs.gov.au/s/job-details?title=general-manager-strategy-engagement&Id=a05OY00000M2ByoYAF
https://www.apsjobs.gov.au/s/job-details?title=property-services-officer&Id=a05OY00000M1jCyYAJ,https://www.apsjobs.gov.au/s/job-details?title=property-services-officer&Id=a05OY00000M1jCyYAJ
https://www.apsjobs.gov.au/s/job-details?title=temporary-employment-register-2025-26&Id=a05OY00000E0p2VYAR,https://www.apsjobs.gov.au/s/job-details?title=temporary-employment-register-2025-26&Id=a05OY00000E0p2VYAR
https://www.seek.com.au/job/90686013?type=promoted&ref=search-standalone&origin=cardTitle#sol=3173584a43aadf3d69e432c38ce2065c65443f21,https://www.seek.com.au/job/90686013?type=promoted&ref=search-standalone&origin=cardTitle#sol=3173584a43aadf3d69e432c38ce2065c65443f21
https://www.seek.com.au/job/90671343?type=promoted&ref=search-standalone&origin=cardTitle#sol=329ce83af2124cbdc0a75c88d157b2ec6c614a65,https://www.seek.com.au/job/90671343?type=promoted&ref=search-standalone&origin=cardTitle#sol=329ce83af2124cbdc0a75c88d157b2ec6c614a65
https://www.seek.com.au/job/90635528?type=standard&ref=search-standalone&origin=cardTitle#sol=e3796848dc3df923876106bb691f41b09050693b,https://www.seek.com.au/job/90635528?type=standard&ref=search-standalone&origin=cardTitle#sol=e3796848dc3df923876106bb691f41b09050693b
https://www.seek.com.au/job/90661831?type=standard&ref=search-standalone&origin=cardTitle#sol=79cdcacab54c20daa6cacf5c9adf037d16e45c5c,https://www.seek.com.au/job/90661831?type=standard&ref=search-standalone&origin=cardTitle#sol=79cdcacab54c20daa6cacf5c9adf037d16e45c5c
https://www.seek.com.au/job/90651983?type=standard&ref=search-standalone&origin=cardTitle#sol=97de5eaa9f1dd7819e55e5de6842bb21cdbe04eb,https://www.seek.com.au/job/90651983?type=standard&ref=search-standalone&origin=cardTitle#sol=97de5eaa9f1dd7819e55e5de6842bb21cdbe04eb
https://www.seek.com.au/job/90643257?type=standard&ref=search-standalone&origin=cardTitle#sol=9d98969485905d8121ec87e557914844f783cc63,https://www.seek.com.au/job/90643257?type=standard&ref=search-standalone&origin=cardTitle#sol=9d98969485905d8121ec87e557914844f783cc63
https://www.seek.com.au/job/90643121?type=standard&ref=search-standalone&origin=cardTitle#sol=bb0bff1d55cb200bf7e94d74522f347b3b1ab645,https://www.seek.com.au/job/90643121?type=standard&ref=search-standalone&origin=cardTitle#sol=bb0bff1d55cb200bf7e94d74522f347b3b1ab645
https://www.seek.com.au/job/90671343?type=standard&ref=search-standalone&origin=cardTitle#sol=bcbf0ee5b66a1615a41c58341313039375836236,https://www.seek.com.au/job/90671343?type=standard&ref=search-standalone&origin=cardTitle#sol=bcbf0ee5b66a1615a41c58341313039375836236
https://www.seek.com.au/job/90668041?type=standard&ref=search-standalone&origin=cardTitle#sol=7c5ad1d8b859233021b05fe11688e8b7c0530b66,https://www.seek.com.au/job/90668041?type=standard&ref=search-standalone&origin=cardTitle#sol=7c5ad1d8b859233021b05fe11688e8b7c0530b66
https://www.seek.com.au/job/90693803?type=standard&ref=search-standalone&origin=cardTitle#sol=9ddb751a46c3b4721bf7e404eccc7724a0c94ff4,https://www.seek.com.au/job/90693803?type=standard&ref=search-standalone&origin=cardTitle#sol=9ddb751a46c3b4721bf7e404eccc7724a0c94ff4
https://www.seek.com.au/job/90670756?type=standard&ref=search-standalone&origin=cardTitle#sol=57ecf0842ee5d1a4b0c5530eda4085fba8aa70b3,https://www.seek.com.au/job/90670756?type=standard&ref=search-standalone&origin=cardTitle#sol=57ecf0842ee5d1a4b0c5530eda4085fba8aa70b3
https://www.seek.com.au/job/90645621?type=standard&ref=search-standalone&origin=cardTitle#sol=c97f1f4913c231fb024f28f12521c3caad3c04c9,https://www.seek.com.au/job/90645621?type=standard&ref=search-standalone&origin=cardTitle#sol=c97f1f4913c231fb024f28f12521c3caad3c04c9
https://www.apsjobs.gov.au/s/job-details?title=el1-assistant-directors-first-nations-partnerships-identified&Id=a05OY00000MVtZqYAL,https://www.apsjobs.gov.au/s/job-details?title=el1-assistant-directors-first-nations-partnerships-identified&Id=a05OY00000MVtZqYAL
https://www.apsjobs.gov.au/s/job-details?title=el1-assistant-directors-first-nations-partnerships-affirmative-measures-first-nations&Id=a05OY00000MVpxdYAD,https://www.apsjobs.gov.au/s/job-details?title=el1-assistant-directors-first-nations-partnerships-affirmative-measures-first-nations&Id=a05OY00000MVpxdYAD
https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-indigenous&Id=a05OY00000MOOFqYAP,https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-indigenous&Id=a05OY00000MOOFqYAP
https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program&Id=a05OY00000MOGlNYAX,https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program&Id=a05OY00000MOGlNYAX
https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-disability&Id=a05OY00000MO9IRYA1,https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-disability&Id=a05OY00000MO9IRYA1
https://www.apsjobs.gov.au/s/job-details?title=2027-australian-government-graduate-program-aggp-science-technology-engineering-and-mathematics-stem&Id=a05OY00000MNGiaYAH,https://www.apsjobs.gov.au/s/job-details?title=2027-australian-government-graduate-program-aggp-science-technology-engineering-and-mathematics-stem&Id=a05OY00000MNGiaYAH
https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-first-nations&Id=a05OY00000MLZXaYAP,https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-first-nations&Id=a05OY00000MLZXaYAP
https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-disability-employment&Id=a05OY00000MKx7KYAT,https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-disability-employment&Id=a05OY00000MKx7KYAT
